"ALK 2","7597758000824","ESOFLUX PVO SOL INY 40MG X1 (ALESS) / 1.90                                                                              ","0","0","  3 ","0","0","0","  3 ","  1 ","0","0","F24",""
"ALK 2","7597758000848","BETA-GENTA-CLOT CREMA X 20GR ALESS                                                                                      ","0","0","0","0","0","0","0","0","0","0","F24",""
"ALK 2","7597758000862","DICLOFENAC DIETILAM GEL 1,16% 30G ALESS                                                                                 ","0","0","0","0","0","0","0","0","0","0","F24",""
"ALK 2","7597758000879","DICLOFENAC SODICO 50MG X 10 SUPOSITORIOS (ALESS)                                                                        ","0","0","0","0","0","0","0","0","0","0","F24",""
"ALK 2","7597758000978","BILOL 2.5MG (BISOPROLOL) TAB X 10 (ALESS) / 1.17                                                                        ","0","0","  6 ","0","  1 ","  6 ","  13 ","  3 ","0","0","F24",""
"ALK 2","7597758000985","BILOL 5MG X 10 TAB (BISOPROLOL) (ALESS) / 1.13                                                                          ","0","  1 ","  2 ","0","  2 ","  2 ","  7 ","  1 ","0","0","F24",""
"ALK 2","7597758000152","AZITROMICINA SUSP 200MG-5ML X 22.5ML (ALESS) / 4.78                                                                     ","0","  5 ","  3 ","  3 ","  4 ","0","  15 ","  3 ","  6 ","0","F24",""
"ALK 2","7597758001050","CLOTRIMAZOL CREM TOP 1% 20GR  (ALESS ) / 1.57                                                                           ","0","  2 ","  6 ","  5 ","  7 ","  8 ","  28 ","  6 ","0","0","F24",""
"ALK 2","7597758000107","BISOPROLOL 5MG+ HIDROCLOROTIAZIDA 6.25MG X 15 TAB (ALESS) / 2.30                                                        ","0","0","0","0","  1 ","  1 ","  2 ","  0 ","  3 ","0","F24",""
"ALK 2","7597758000114","BISOPROLOL FUMARATO 2.5 MG X 30 TAB. (ALESS) / 3.00                                                                     ","0","  5 ","  1 ","  5 ","  1 ","  6 ","  18 ","  4 ","  6 ","0","F24",""
"ALK 2","7597758001609","BUTINA (HIOSCINA N- BULTILBROMURO) 10MG X 10 TAB ALESS / 1.98                                                           ","0","0","  6 ","  4 ","0","  1 ","  11 ","  2 ","  2 ","0","F24",""
"ALK 2","7597758001142","CENTRAVIT MUJER X 60 TAB ALESS                                                                                          ","0","0","0","0","0","0","0","0","0","0","F24",""
"ALK 2","7597758001159","CENTRAVIT SILVER MUJER 50+ X 60 TAB ALESS                                                                               ","0","0","0","0","0","0","0","0","0","0","F24",""
"ALK 2","7597758001166","CENTRAVIT HOMBRE X 60 TAB ALESS                                                                                         ","0","0","0","0","0","0","0","0","0","0","F24",""
"ALK 2","7597758001173","CENTRAVIT SILVER HOMBRE 50+ X 60 TAB ALESS                                                                              ","0","0","0","0","0","0","0","0","0","0","F24",""
"ALK 2","7597758001227","CENTRAVIT SILVER MUJER X 30TAB ALESS                                                                                    ","0","0","0","0","0","0","0","0","0","0","F24",""
"ALK 2","7597758001234","CENTRAVIT SILVER MUJER 50+ X 30TAB ALESS                                                                                ","0","0","0","0","0","0","0","0","0","0","F24",""
"ALK 2","7597758001241","CENTRAVIT HOMBRE X 30 TAB ALESS                                                                                         ","0","0","0","0","0","0","0","0","0","0","F24",""
"ALK 2","7597758001258","CENTRAVIT SILVER  HOMBRE 50+ X 30 TAB ALESS                                                                             ","0","0","0","0","0","0","0","0","0","0","F24",""
"ALK 2","7597758001265","PREGABALINA 75MG X 30CAP ALESS / 6.58                                                                                   ","0","  1 ","  10 ","  10 ","  7 ","  10 ","  38 ","  8 ","0","0","F24",""
"ALK 2","7597758000473","CARVEDILOL 12.5 MG X 30 TAB. (ALESS) / 3.47                                                                             ","0","  4 ","  3 ","  6 ","  3 ","0","  16 ","  3 ","  3 ","0","F24",""
"ALK 2","7597758000224","CEFADROXILO 250MG-5ML SUSPENSION X 60ML (ALESS)                                                                         ","0","0","0","0","0","0","0","0","  3 ","0","F24",""
"ALK 2","7597758001296","COLFRIN (ACETAMINOFEN+CLORFENIRAMINA) 500MG+4MG X 10 ALESS / 0.87                                                       ","0","0","  2 ","  17 ","  5 ","  2 ","  26 ","  5 ","0","0","F24",""
"ALK 2","7597758000237","CEFADROXILO 500 MG X 12 TAB. (ALESS) / 3.30                                                                             ","0","  5 ","0","  4 ","  6 ","  4 ","  19 ","  4 ","  6 ","0","F24",""
"ALK 2","7597758001326","CEFICEF PVO SUSP 100MG-5MG X 60ML ALESS / 5.69                                                                          ","0","0","  1 ","  1 ","  3 ","  2 ","  7 ","  1 ","0","0","F24",""
"ALK 2","7597758001340","SINALER M (DESLO+MONTE) X 30TAB MAST ALESS / 7.16                                                                       ","0","  2 ","  1 ","0","0","  1 ","  4 ","  1 ","0","0","F24",""
"ALK 2","7597758001357","SINALER JBE 2.5MG X 60 ML ALESS                                                                                         ","0","0","0","0","0","0","0","0","0","0","F24",""
"ALK 2","7597758001463","CETIRIZINA SOL. ORAL 5MG-ML SABOR FRESA X 60ML (ALESS)                                                                  ","0","0","0","0","0","0","0","0","  6 ","0","F24",""
"ALK 2","7597758001371","TOSSIN SOLUCION ORAL NARANJA 15MG-5 ML X 120 ML ALESS / 2.95                                                            ","0","  1 ","  2 ","0","  1 ","0","  4 ","  1 ","0","0","F24",""
"ALK 2","7597758001388","DIOS-HE (DIOSMINA-HESPER) X 30TAB  (ALESS) / 6.63                                                                       ","0","0","  4 ","  8 ","  6 ","0","  18 ","  4 ","0","0","F24",""
"ALK 2","7597758000077","CIPROFLOXACINA 500 MG X 6 TAB. (ALESS) / 1.03                                                                           ","0","  4 ","  2 ","  3 ","  1 ","  4 ","  14 ","  3 ","  6 ","0","F24",""
"ALK 2","7597758001418","LIPRIL (LISINOPRIL) 10MG X 30 TAB ALESS / 8.20                                                                          ","0","0","0","  1 ","  2 ","0","  3 ","  1 ","0","0","F24",""
"ALK 2","7597758000619","CLOPIDROGREL 75 MG X 30 TAB. (ALESS) / 3.26                                                                             ","0","  15 ","0","  11 ","  5 ","  9 ","  40 ","  8 ","  12 ","0","F24",""
"ALK 2","7597758001456","CETIRIZINA  10MG X 10 atb ALESS                                                                                         ","0","0","0","0","0","0","0","0","0","0","F24",""
"ALK 2","7597758000657","CLOTRIMAZOL 200 MG X 3 OVULOS VAGINAL (ALESS) / 2.06                                                                    ","0","  4 ","  7 ","  7 ","  7 ","  8 ","  33 ","  7 ","  12 ","0","F24",""
"ALK 2","7597758000664","CLOTRIMAZOL 500 MG X 1 OVULO (ALESS) / 2.02                                                                             ","0","  12 ","  4 ","  11 ","  2 ","  5 ","  34 ","  7 ","  12 ","0","F24",""
"ALK 2","7597758001494","ITRACONAZOL CAP 100MG X 10 ALESS / 3.81                                                                                 ","0","  2 ","0","0","0","0","  2 ","  0 ","0","0","F24",""
"ALK 2","7597758001074","DEXAMETASONA SOL INY 8MG-2ML X 1UND ALESS / 0.58                                                                        ","0","  27 ","0","0","0","0","  27 ","  5 ","  2 ","0","F24",""
"ALK 2","7597758000633","DICLOFENAC SOD SUP 100MG X10 ALESS                                                                                      ","0","0","0","0","0","0","0","0","  2 ","0","F24",""
"ALK 2","7597758001524","AMOXTIN(AMOXICILINA 500GR+ACIDO CLAVULANICO125MG) X 10TAB ALESS / 4.20                                                  ","0","0","0","  10 ","  6 ","  4 ","  20 ","  4 ","0","0","F24",""
"ALK 2","7597758001531","AMOXTIN AMOXICILINA+ACID CLAVULANICO 875MG-125MG X10 ALESS / 4.87                                                       ","0","0","0","  4 ","  2 ","  6 ","  12 ","  2 ","0","0","F24",""
"ALK 2","7597758000046","DICLOFENAC SODICO AMP I.M 75 MG-3ML (ALESS) / 0.25                                                                      ","0","0","0","  19 ","  20 ","  2 ","  41 ","  8 ","  1 ","0","F24",""
"ALK 2","7597758001555","SULTRIM SUSP ORAL 200-40-5ML 100ML ALESS / 3.10                                                                         ","0","  1 ","0","0","0","0","  1 ","  0 ","0","0","F24",""
"ALK 2","7597758001562","SULTRIM TAB 400MG-80MG X20TAB (ALESS) / 2.58                                                                            ","0","  4 ","  1 ","  5 ","  6 ","  1 ","  17 ","  3 ","0","0","F24",""
"ALK 2","7597758001395","FLAVORIN (FLAVOXATO) 200MG X 10 TAB ALESS / 2.59                                                                        ","0","0","0","  4 ","  3 ","  1 ","  8 ","  2 ","  6 ","0","F24",""
"ALK 2","7597758001593","IBAMES (AC IBANDRONICO) 150MG X 1TAB ALESS                                                                              ","0","0","0","0","0","0","0","0","0","0","F24",""
"ALK 2","7597758001661","FURADANTINA (NITROFURANTOINA) 50MG X 30 TAB ALESS                                                                       ","0","0","0","0","0","0","0","0","  3 ","0","F24",""
"ALK 2","7597758001470","GABAPENTINA 300MG X 30 CAP ALESS / 5.00                                                                                 ","0","  6 ","0","0","0","0","  6 ","  1 ","  6 ","0","F24",""
"ALK 2","7597758001630","ADIPINA (NIFEDIPINA) TAB 30MG X 30 ALESS / 2.71                                                                         ","0","0","0","0","0","0","0","0","0","0","F24",""
"ALK 2","7597758000701","HIOSCINA BUTILBROMURO AMP I.M-I.V (ALESS) / 0.85                                                                        ","0","  2 ","0","  2 ","  3 ","  1 ","  8 ","  2 ","  5 ","0","F24",""
"ALK 2","7597758000176","IBUPROFENO 400MG TAB X 10 (ALESS) / 1.15                                                                                ","  1 ","  9 ","0","  2 ","0","  1 ","  13 ","  2 ","  6 ","0","F24",""
"ALK 2","7597758001432","LEVOFLOXIN LEVOFLOXACINA 750MG X 5 TAB ALESS / 4.01                                                                     ","0","  3 ","  3 ","  3 ","0","  3 ","  12 ","  2 ","  3 ","0","F24",""
"ALK 2","7597758000817","LORATADINA 10MG X 10 TAB (ALESS) / 0.77                                                                                 ","0","  13 ","  11 ","0","  28 ","  14 ","  66 ","  13 ","  24 ","0","F24",""
"ALK 2","7597758001692","RANIFLUX (RANITIDINA) 150 MG X 10COMPRIMIDOS RECUBIERTOS ALESS / 2.81                                                   ","0","0","  2 ","  3 ","  1 ","  2 ","  8 ","  2 ","0","0","F24",""
"ALK 2","7597758001708","RANIFLUX (RANITIDINA) 150 MG X30 COMPRIMIDOS RECUBIERTOS ALESS / 8.90                                                   ","0","0","  1 ","0","0","0","  1 ","  0 ","0","0","F24",""
"ALK 2","7597758001579","LORATADINA SOL ORAL 5MG-5ML 60ML (ALESS)                                                                                ","0","0","0","0","0","0","0","0","  6 ","0","F24",""
"ALK 2","7597758001746","MELOXICAM TAB 15MG X10 ALESS / 1.63                                                                                     ","0","  9 ","  3 ","  6 ","  3 ","  3 ","  24 ","  5 ","0","0","F24",""
"ALK 2","7597758001753","PENTOXIFILINA TAB 400MG X 30 ALESS / 5.35                                                                               ","0","0","0","0","  3 ","  3 ","  6 ","  1 ","0","0","F24",""
"ALK 2","7597758000084","METFORMINA CLORHIDRATO 500MG X 30 TAB. (ALESS) / 2.05                                                                   ","0","  17 ","  7 ","  13 ","  8 ","  8 ","  53 ","  11 ","  24 ","0","F24",""
"ALK 2","7597758000671","METRONIDAZOL 500MG X 10 OVULOS VAGINAL  (ALESS) / 3.91                                                                  ","0","  7 ","  11 ","  6 ","  9 ","  3 ","  36 ","  7 ","  12 ","0","F24",""
"ALK 2","7597758001111","METRONIDAZOL SUSP ORAL 250MG-5ML (ALESS) / 4.66                                                                         ","  1 ","  4 ","  4 ","  1 ","  1 ","  2 ","  13 ","  2 ","  6 ","0","F24",""
"ALK 2","7597758001517","MONTELUKAST 10MG X 30 TAB REC ALESS / 3.09                                                                              ","0","0","  4 ","  3 ","  4 ","  7 ","  18 ","  4 ","  6 ","0","F24",""
"ALK 2","7597758001500","MONTELUKAST 5MG X 30YAB MAST ALESS / 2.72                                                                               ","0","  4 ","  2 ","0","0","0","  6 ","  1 ","  6 ","0","F24",""
"ALK 2","7597758001654","NITAZONE 500 MG X 6 TAB  ALESS / 4.01                                                                                   ","0","  11 ","0","  1 ","  1 ","0","  13 ","  3 ","  12 ","0","F24",""
"ALK 2","7597758001647","NITAZONE SUSPENSION FRESA 100MG-5 ML X 30 ML ALESS / 3.84                                                               ","0","  7 ","0","  4 ","  1 ","0","  12 ","  2 ","  6 ","0","F24",""
